Event,Time,Cell,Notes
Duplicate,20.984673556449422,d3f1ecfe-f9b0-11ed-350a-c391455b6430,"Base.UUID[UUID(""d3f0c07c-f9b0-11ed-2f84-c156cc6eb3f3"")]"
Duplicate,20.984673556449422,d3f1ecfe-f9b0-11ed-00c2-678c4eb03718,"Base.UUID[UUID(""d3f0c07c-f9b0-11ed-2f84-c156cc6eb3f3"")]"
Duplicate,21.068738310369458,d3f21436-f9b0-11ed-38e9-530db73559ea,"Base.UUID[UUID(""d3f1ecfe-f9b0-11ed-350a-c391455b6430"")]"
Duplicate,21.068738310369458,d3f21440-f9b0-11ed-2edd-a987281c13c1,"Base.UUID[UUID(""d3f1ecfe-f9b0-11ed-350a-c391455b6430"")]"
Duplicate,21.13152767490882,d3f21a3a-f9b0-11ed-09b4-41b7496ec051,"Base.UUID[UUID(""d3f13e74-f9b0-11ed-2549-2989b73b4e07"")]"
Duplicate,21.13152767490882,d3f21a44-f9b0-11ed-1dfb-37e835f16813,"Base.UUID[UUID(""d3f13e74-f9b0-11ed-2549-2989b73b4e07"")]"
Duplicate,21.312980093517837,d3f21f8a-f9b0-11ed-1c7c-419f3f6857c8,"Base.UUID[UUID(""d3f1440c-f9b0-11ed-346f-d3c975f573e0"")]"
Duplicate,21.312980093517837,d3f21f94-f9b0-11ed-047d-97fc1062e4a9,"Base.UUID[UUID(""d3f1440c-f9b0-11ed-346f-d3c975f573e0"")]"
Duplicate,21.921281611135548,d3f22480-f9b0-11ed-300e-73cc31b8a9c4,"Base.UUID[UUID(""d3f21f94-f9b0-11ed-047d-97fc1062e4a9"")]"
Duplicate,21.921281611135548,d3f22480-f9b0-11ed-2887-0bb0edd119ca,"Base.UUID[UUID(""d3f21f94-f9b0-11ed-047d-97fc1062e4a9"")]"
Duplicate,22.468287634806508,d3f22890-f9b0-11ed-01c5-d78eeb0fee6e,"Base.UUID[UUID(""d3f21f8a-f9b0-11ed-1c7c-419f3f6857c8"")]"
Duplicate,22.468287634806508,d3f22890-f9b0-11ed-21c2-c100afd327b2,"Base.UUID[UUID(""d3f21f8a-f9b0-11ed-1c7c-419f3f6857c8"")]"
Duplicate,23.029616988067815,d3f230b0-f9b0-11ed-3345-2960661e874c,"Base.UUID[UUID(""d3f01052-f9b0-11ed-0d77-19f1bff29635"")]"
Duplicate,23.029616988067815,d3f230b0-f9b0-11ed-30e2-b35dea29b967,"Base.UUID[UUID(""d3f01052-f9b0-11ed-0d77-19f1bff29635"")]"
Migration,23.23545177196701,d3f230b0-f9b0-11ed-3345-2960661e874c,UndefInitializer()
Duplicate,23.339611153163894,d3f25ff2-f9b0-11ed-2f7c-cd00c02d2303,"Base.UUID[UUID(""d3f01052-f9b0-11ed-2c4c-eb53485d10fa"")]"
Duplicate,23.339611153163894,d3f25ffe-f9b0-11ed-1d50-99f7556af89b,"Base.UUID[UUID(""d3f01052-f9b0-11ed-2c4c-eb53485d10fa"")]"
Duplicate,23.774798275718037,d3f266fa-f9b0-11ed-02fb-7531faaf1bce,"Base.UUID[UUID(""d3f230b0-f9b0-11ed-30e2-b35dea29b967"")]"
Duplicate,23.774798275718037,d3f266fa-f9b0-11ed-0d20-39f34b2f7a5d,"Base.UUID[UUID(""d3f230b0-f9b0-11ed-30e2-b35dea29b967"")]"
Duplicate,24.362828862934514,d3f26b66-f9b0-11ed-3840-dbb8dd0e6474,"Base.UUID[UUID(""d3f266fa-f9b0-11ed-0d20-39f34b2f7a5d"")]"
Duplicate,24.362828862934514,d3f26b70-f9b0-11ed-39b2-eb865d4c4774,"Base.UUID[UUID(""d3f266fa-f9b0-11ed-0d20-39f34b2f7a5d"")]"
Duplicate,24.706337433037323,d3f26f8a-f9b0-11ed-22d2-ef3b00075805,"Base.UUID[UUID(""d3f22890-f9b0-11ed-21c2-c100afd327b2"")]"
Duplicate,24.706337433037323,d3f26f8a-f9b0-11ed-3d59-8566c6dd2ed7,"Base.UUID[UUID(""d3f22890-f9b0-11ed-21c2-c100afd327b2"")]"
Duplicate,24.96086509322341,d3f276d8-f9b0-11ed-1592-db75c8356855,"Base.UUID[UUID(""d3f230b0-f9b0-11ed-3345-2960661e874c"")]"
Duplicate,24.96086509322341,d3f276d8-f9b0-11ed-1622-1f5b1e12d3f0,"Base.UUID[UUID(""d3f230b0-f9b0-11ed-3345-2960661e874c"")]"
Duplicate,25.257085324076883,d3f279e6-f9b0-11ed-1b95-4570d1239902,"Base.UUID[UUID(""d3f26f8a-f9b0-11ed-22d2-ef3b00075805"")]"
Duplicate,25.257085324076883,d3f27a02-f9b0-11ed-0799-637df8e327a4,"Base.UUID[UUID(""d3f26f8a-f9b0-11ed-22d2-ef3b00075805"")]"
Duplicate,26.549839342257233,d3f27d72-f9b0-11ed-22b5-dbe2fba46d30,"Base.UUID[UUID(""d3f276d8-f9b0-11ed-1592-db75c8356855"")]"
Duplicate,26.549839342257233,d3f27d72-f9b0-11ed-1eda-eb8fc2ee71bb,"Base.UUID[UUID(""d3f276d8-f9b0-11ed-1592-db75c8356855"")]"
Duplicate,26.644960468869087,d3f2807e-f9b0-11ed-1c6b-d32e6ad92b7b,"Base.UUID[UUID(""d3f26b70-f9b0-11ed-39b2-eb865d4c4774"")]"
Duplicate,26.644960468869087,d3f28092-f9b0-11ed-3c3b-7fa559dcbb8e,"Base.UUID[UUID(""d3f26b70-f9b0-11ed-39b2-eb865d4c4774"")]"
Death,26.946139570125865,d3f27d72-f9b0-11ed-1eda-eb8fc2ee71bb,UndefInitializer()
Death,27.66577634469248,d3f22480-f9b0-11ed-300e-73cc31b8a9c4,UndefInitializer()
Duplicate,28.220698534210406,d3f296d4-f9b0-11ed-3433-c7581578f966,"Base.UUID[UUID(""d3f276d8-f9b0-11ed-1622-1f5b1e12d3f0"")]"
Duplicate,28.220698534210406,d3f296e0-f9b0-11ed-0261-c733e95d448b,"Base.UUID[UUID(""d3f276d8-f9b0-11ed-1622-1f5b1e12d3f0"")]"
Duplicate,28.284683402214352,d3f299ba-f9b0-11ed-2897-d7e1b6e8e05e,"Base.UUID[UUID(""d3f26b66-f9b0-11ed-3840-dbb8dd0e6474"")]"
Duplicate,28.284683402214352,d3f299ba-f9b0-11ed-3852-3f92cab1284f,"Base.UUID[UUID(""d3f26b66-f9b0-11ed-3840-dbb8dd0e6474"")]"
Duplicate,28.555735728314424,d3f29e38-f9b0-11ed-0792-11f3220e7884,"Base.UUID[UUID(""d3f22480-f9b0-11ed-2887-0bb0edd119ca"")]"
Duplicate,28.555735728314424,d3f29e38-f9b0-11ed-1194-63931a1af155,"Base.UUID[UUID(""d3f22480-f9b0-11ed-2887-0bb0edd119ca"")]"
Duplicate,28.942778434764186,d3f2a150-f9b0-11ed-0641-07a59263b69b,"Base.UUID[UUID(""d3f137c8-f9b0-11ed-3b3d-678549237dee"")]"
Duplicate,28.942778434764186,d3f2a150-f9b0-11ed-105c-579ea5ff0eaf,"Base.UUID[UUID(""d3f137c8-f9b0-11ed-3b3d-678549237dee"")]"
Death,29.03122747462835,d3f296d4-f9b0-11ed-3433-c7581578f966,UndefInitializer()
Duplicate,29.359183061950773,d3f2a5c2-f9b0-11ed-1094-3173c43f27bf,"Base.UUID[UUID(""d3f296e0-f9b0-11ed-0261-c733e95d448b"")]"
Duplicate,29.359183061950773,d3f2a5c2-f9b0-11ed-283c-b9f0c12002fe,"Base.UUID[UUID(""d3f296e0-f9b0-11ed-0261-c733e95d448b"")]"
Duplicate,29.529516393585695,d3f2abda-f9b0-11ed-0ae4-0569fe144261,"Base.UUID[UUID(""d3f279e6-f9b0-11ed-1b95-4570d1239902"")]"
Duplicate,29.529516393585695,d3f2abda-f9b0-11ed-33a1-97aa2bbec356,"Base.UUID[UUID(""d3f279e6-f9b0-11ed-1b95-4570d1239902"")]"
Duplicate,29.53075515214136,d3f2b2ce-f9b0-11ed-2037-016a0f525330,"Base.UUID[UUID(""d3f266fa-f9b0-11ed-02fb-7531faaf1bce"")]"
Duplicate,29.53075515214136,d3f2b2d8-f9b0-11ed-11d6-25c543d5ae81,"Base.UUID[UUID(""d3f266fa-f9b0-11ed-02fb-7531faaf1bce"")]"
Duplicate,29.86156550892627,d3f2becc-f9b0-11ed-3186-837851fa5740,"Base.UUID[UUID(""d3f22890-f9b0-11ed-01c5-d78eeb0fee6e"")]"
Duplicate,29.86156550892627,d3f2becc-f9b0-11ed-23f7-1f84a67d6371,"Base.UUID[UUID(""d3f22890-f9b0-11ed-01c5-d78eeb0fee6e"")]"
Duplicate,30.18457126054225,d3f2c578-f9b0-11ed-08dc-a71d423a1929,"Base.UUID[UUID(""d3f26f8a-f9b0-11ed-3d59-8566c6dd2ed7"")]"
Duplicate,30.18457126054225,d3f2c578-f9b0-11ed-0543-112f52b8263d,"Base.UUID[UUID(""d3f26f8a-f9b0-11ed-3d59-8566c6dd2ed7"")]"
Duplicate,30.342228212939286,d3f2ca8e-f9b0-11ed-17d5-736721583cdd,"Base.UUID[UUID(""d3f2c578-f9b0-11ed-0543-112f52b8263d"")]"
Duplicate,30.342228212939286,d3f2ca8e-f9b0-11ed-38c7-7157d8d17afb,"Base.UUID[UUID(""d3f2c578-f9b0-11ed-0543-112f52b8263d"")]"
Duplicate,30.67734006006194,d3f2ce8c-f9b0-11ed-0ebe-3fb9c868ca57,"Base.UUID[UUID(""d3f27d72-f9b0-11ed-22b5-dbe2fba46d30"")]"
Duplicate,30.67734006006194,d3f2ce8c-f9b0-11ed-3857-ab0aa86649fc,"Base.UUID[UUID(""d3f27d72-f9b0-11ed-22b5-dbe2fba46d30"")]"
Duplicate,30.72545057738631,d3f2d220-f9b0-11ed-0a78-c5f212e10ba6,"Base.UUID[UUID(""d3f2ce8c-f9b0-11ed-3857-ab0aa86649fc"")]"
Duplicate,30.72545057738631,d3f2d22c-f9b0-11ed-2b33-4bb5adeeafff,"Base.UUID[UUID(""d3f2ce8c-f9b0-11ed-3857-ab0aa86649fc"")]"
Duplicate,30.77492410794248,d3f2d632-f9b0-11ed-0b9f-1b830d87e916,"Base.UUID[UUID(""d3f2a150-f9b0-11ed-105c-579ea5ff0eaf"")]"
Duplicate,30.77492410794248,d3f2d632-f9b0-11ed-0645-7719a84454ca,"Base.UUID[UUID(""d3f2a150-f9b0-11ed-105c-579ea5ff0eaf"")]"
Duplicate,30.77876876857532,d3f2d90c-f9b0-11ed-16bd-a5458f0b8397,"Base.UUID[UUID(""d3f2d632-f9b0-11ed-0b9f-1b830d87e916"")]"
Duplicate,30.77876876857532,d3f2d90c-f9b0-11ed-170a-b16f2d53d880,"Base.UUID[UUID(""d3f2d632-f9b0-11ed-0b9f-1b830d87e916"")]"
Duplicate,30.781000307000394,d3f2dcd6-f9b0-11ed-2d48-23b64d147f07,"Base.UUID[UUID(""d3f28092-f9b0-11ed-3c3b-7fa559dcbb8e"")]"
Duplicate,30.781000307000394,d3f2dcd6-f9b0-11ed-364e-4539b63c9691,"Base.UUID[UUID(""d3f28092-f9b0-11ed-3c3b-7fa559dcbb8e"")]"
Migration,30.823251320358473,d3f2ce8c-f9b0-11ed-0ebe-3fb9c868ca57,UndefInitializer()
Duplicate,30.97150632024416,d3f2ecbc-f9b0-11ed-1e6e-2739f7c9c737,"Base.UUID[UUID(""d3f2ca8e-f9b0-11ed-38c7-7157d8d17afb"")]"
Duplicate,30.97150632024416,d3f2ecbc-f9b0-11ed-0234-39ff429d0fcd,"Base.UUID[UUID(""d3f2ca8e-f9b0-11ed-38c7-7157d8d17afb"")]"
Death,31.256353551149655,d3f25ff2-f9b0-11ed-2f7c-cd00c02d2303,UndefInitializer()
Duplicate,31.30301102856271,d3f2f892-f9b0-11ed-1952-475d39830be6,"Base.UUID[UUID(""d3f2d632-f9b0-11ed-0645-7719a84454ca"")]"
Duplicate,31.30301102856271,d3f2f892-f9b0-11ed-105b-d1958ae482d3,"Base.UUID[UUID(""d3f2d632-f9b0-11ed-0645-7719a84454ca"")]"
Duplicate,31.5377815400976,d3f2fcf2-f9b0-11ed-2a99-2b1b8a142d0e,"Base.UUID[UUID(""d3f2dcd6-f9b0-11ed-2d48-23b64d147f07"")]"
Duplicate,31.5377815400976,d3f2fcf2-f9b0-11ed-3320-558b53eaf0d9,"Base.UUID[UUID(""d3f2dcd6-f9b0-11ed-2d48-23b64d147f07"")]"
Duplicate,31.54411002427898,d3f3006c-f9b0-11ed-3ced-fbcd6e3d1128,"Base.UUID[UUID(""d3f2c578-f9b0-11ed-08dc-a71d423a1929"")]"
Duplicate,31.54411002427898,d3f3006c-f9b0-11ed-3f35-9320a06a66e9,"Base.UUID[UUID(""d3f2c578-f9b0-11ed-08dc-a71d423a1929"")]"
Duplicate,31.86517595463392,d3f30328-f9b0-11ed-0540-d9e343e1f86f,"Base.UUID[UUID(""d3f1ecfe-f9b0-11ed-00c2-678c4eb03718"")]"
Duplicate,31.86517595463392,d3f30328-f9b0-11ed-29df-ff7eb5e8918a,"Base.UUID[UUID(""d3f1ecfe-f9b0-11ed-00c2-678c4eb03718"")]"
Duplicate,31.88607929277678,d3f30544-f9b0-11ed-2cfd-7ba8511f1fbc,"Base.UUID[UUID(""d3f27a02-f9b0-11ed-0799-637df8e327a4"")]"
Duplicate,31.88607929277678,d3f30544-f9b0-11ed-0a8d-f7649013418c,"Base.UUID[UUID(""d3f27a02-f9b0-11ed-0799-637df8e327a4"")]"
Duplicate,31.930734277637278,d3f3085a-f9b0-11ed-05ff-67c64a2c0287,"Base.UUID[UUID(""d3f30328-f9b0-11ed-29df-ff7eb5e8918a"")]"
Duplicate,31.930734277637278,d3f3085a-f9b0-11ed-3dff-6be56a95ff8b,"Base.UUID[UUID(""d3f30328-f9b0-11ed-29df-ff7eb5e8918a"")]"
Duplicate,32.076016364267076,d3f30a9e-f9b0-11ed-0bae-0518ab9ea7f4,"Base.UUID[UUID(""d3f299ba-f9b0-11ed-2897-d7e1b6e8e05e"")]"
Duplicate,32.076016364267076,d3f30a9e-f9b0-11ed-1231-6381dc441917,"Base.UUID[UUID(""d3f299ba-f9b0-11ed-2897-d7e1b6e8e05e"")]"
Duplicate,32.22596211404255,d3f30d82-f9b0-11ed-3d73-c5dd53726fbb,"Base.UUID[UUID(""d3f2fcf2-f9b0-11ed-2a99-2b1b8a142d0e"")]"
Duplicate,32.22596211404255,d3f30d82-f9b0-11ed-0459-97a7b4769c06,"Base.UUID[UUID(""d3f2fcf2-f9b0-11ed-2a99-2b1b8a142d0e"")]"
Duplicate,33.15567663341922,d3f31336-f9b0-11ed-20d3-3ba51fcabd29,"Base.UUID[UUID(""d3f2d22c-f9b0-11ed-2b33-4bb5adeeafff"")]"
Duplicate,33.15567663341922,d3f31340-f9b0-11ed-08d8-4bad8d8bb6fd,"Base.UUID[UUID(""d3f2d22c-f9b0-11ed-2b33-4bb5adeeafff"")]"
Mutation,33.78491932043551,d3f31b60-f9b0-11ed-2201-4f1af1667e2e,"Any[UUID(""d3f2ecbc-f9b0-11ed-0234-39ff429d0fcd""), 565]"
Duplicate,33.78491932043551,d3f31b60-f9b0-11ed-1e16-4de6b06735b7,"Base.UUID[UUID(""d3f2ecbc-f9b0-11ed-0234-39ff429d0fcd"")]"
Duplicate,33.942224516833726,d3f36d20-f9b0-11ed-33ac-799e36acc16b,"Base.UUID[UUID(""d3f30a9e-f9b0-11ed-1231-6381dc441917"")]"
Duplicate,33.942224516833726,d3f36d20-f9b0-11ed-17a2-1d8fec9ccd54,"Base.UUID[UUID(""d3f30a9e-f9b0-11ed-1231-6381dc441917"")]"
Migration,33.96913314139851,d3f1440c-f9b0-11ed-3b63-e3821341ece5,UndefInitializer()
Duplicate,34.373856813531674,d3f398ce-f9b0-11ed-168c-d769b2d53c0d,"Base.UUID[UUID(""d3f25ffe-f9b0-11ed-1d50-99f7556af89b"")]"
Duplicate,34.373856813531674,d3f398ec-f9b0-11ed-3734-27f184f04e80,"Base.UUID[UUID(""d3f25ffe-f9b0-11ed-1d50-99f7556af89b"")]"
Duplicate,34.49879996260242,d3f3ab7c-f9b0-11ed-1bb5-9553b40befd0,"Base.UUID[UUID(""d3f2d220-f9b0-11ed-0a78-c5f212e10ba6"")]"
Duplicate,34.49879996260242,d3f3ab7c-f9b0-11ed-360d-e3e4a234b275,"Base.UUID[UUID(""d3f2d220-f9b0-11ed-0a78-c5f212e10ba6"")]"
Migration,34.52595264270512,d3f2b2d8-f9b0-11ed-11d6-25c543d5ae81,UndefInitializer()
Duplicate,34.59122950453799,d3f3d6f4-f9b0-11ed-3ac7-19effca432c7,"Base.UUID[UUID(""d3f2f892-f9b0-11ed-1952-475d39830be6"")]"
Duplicate,34.59122950453799,d3f3d6f4-f9b0-11ed-12e8-194959094e5e,"Base.UUID[UUID(""d3f2f892-f9b0-11ed-1952-475d39830be6"")]"
Duplicate,35.5986629220542,d3f3fed6-f9b0-11ed-023c-0395941da7b2,"Base.UUID[UUID(""d3f2a5c2-f9b0-11ed-283c-b9f0c12002fe"")]"
Duplicate,35.5986629220542,d3f3fed6-f9b0-11ed-23f7-a32e4a9faa04,"Base.UUID[UUID(""d3f2a5c2-f9b0-11ed-283c-b9f0c12002fe"")]"
Duplicate,35.83547701700738,d3f41bb4-f9b0-11ed-3346-4b4918074f9f,"Base.UUID[UUID(""d3f398ec-f9b0-11ed-3734-27f184f04e80"")]"
Duplicate,35.83547701700738,d3f41bbe-f9b0-11ed-33fc-6b7408f1816f,"Base.UUID[UUID(""d3f398ec-f9b0-11ed-3734-27f184f04e80"")]"
Duplicate,35.97005375062551,d3f4314e-f9b0-11ed-2994-dd0a6019847d,"Base.UUID[UUID(""d3f3d6f4-f9b0-11ed-12e8-194959094e5e"")]"
Duplicate,35.97005375062551,d3f4314e-f9b0-11ed-2a92-cb6e03ef4fff,"Base.UUID[UUID(""d3f3d6f4-f9b0-11ed-12e8-194959094e5e"")]"
Duplicate,36.09339996931897,d3f4417a-f9b0-11ed-2f25-215054d06ad5,"Base.UUID[UUID(""d3f30d82-f9b0-11ed-0459-97a7b4769c06"")]"
Duplicate,36.09339996931897,d3f44184-f9b0-11ed-2a1a-b34f5d76e32f,"Base.UUID[UUID(""d3f30d82-f9b0-11ed-0459-97a7b4769c06"")]"
Duplicate,36.103821169492285,d3f452b4-f9b0-11ed-0e14-5753d2faadde,"Base.UUID[UUID(""d3f2ce8c-f9b0-11ed-0ebe-3fb9c868ca57"")]"
Duplicate,36.103821169492285,d3f452c8-f9b0-11ed-344d-0b1a22cd62bc,"Base.UUID[UUID(""d3f2ce8c-f9b0-11ed-0ebe-3fb9c868ca57"")]"
Migration,36.23688774081682,d3f41bbe-f9b0-11ed-33fc-6b7408f1816f,UndefInitializer()
Duplicate,36.34227499823029,d3f4890a-f9b0-11ed-3d4b-af97235d2123,"Base.UUID[UUID(""d3f21440-f9b0-11ed-2edd-a987281c13c1"")]"
Duplicate,36.34227499823029,d3f48914-f9b0-11ed-2e9a-8d0f4ffe5828,"Base.UUID[UUID(""d3f21440-f9b0-11ed-2edd-a987281c13c1"")]"
Duplicate,36.434151542195856,d3f4adc2-f9b0-11ed-2804-ab2500bd575f,"Base.UUID[UUID(""d3f41bbe-f9b0-11ed-33fc-6b7408f1816f"")]"
Duplicate,36.434151542195856,d3f4add6-f9b0-11ed-3e0e-bde25bb712e9,"Base.UUID[UUID(""d3f41bbe-f9b0-11ed-33fc-6b7408f1816f"")]"
Duplicate,36.60718105382976,d3f4cb36-f9b0-11ed-016f-6d32d6440970,"Base.UUID[UUID(""d3f3ab7c-f9b0-11ed-360d-e3e4a234b275"")]"
Duplicate,36.60718105382976,d3f4cb40-f9b0-11ed-148f-339c0cafc238,"Base.UUID[UUID(""d3f3ab7c-f9b0-11ed-360d-e3e4a234b275"")]"
Death,37.0895271580764,d3f36d20-f9b0-11ed-17a2-1d8fec9ccd54,UndefInitializer()
Duplicate,37.343698624753515,d3f500b0-f9b0-11ed-3eb7-03dba37ea953,"Base.UUID[UUID(""d3f31b60-f9b0-11ed-2201-4f1af1667e2e"")]"
Duplicate,37.343698624753515,d3f500b0-f9b0-11ed-0456-ef68d682ffc4,"Base.UUID[UUID(""d3f31b60-f9b0-11ed-2201-4f1af1667e2e"")]"
Death,37.38778018156338,d3f2abda-f9b0-11ed-33a1-97aa2bbec356,UndefInitializer()
Duplicate,37.61842888023383,d3f524e6-f9b0-11ed-3af1-ef45043a4707,"Base.UUID[UUID(""d3f4add6-f9b0-11ed-3e0e-bde25bb712e9"")]"
Duplicate,37.61842888023383,d3f524f0-f9b0-11ed-0578-afcc20c98b71,"Base.UUID[UUID(""d3f4add6-f9b0-11ed-3e0e-bde25bb712e9"")]"
Duplicate,37.71630038482434,d3f52d2e-f9b0-11ed-19bd-5165e999e51a,"Base.UUID[UUID(""d3f4314e-f9b0-11ed-2994-dd0a6019847d"")]"
Duplicate,37.71630038482434,d3f52d2e-f9b0-11ed-213b-5b55f814a15f,"Base.UUID[UUID(""d3f4314e-f9b0-11ed-2994-dd0a6019847d"")]"
Duplicate,37.8861331470806,d3f533a0-f9b0-11ed-0d34-7b18fb470dc6,"Base.UUID[UUID(""d3f29e38-f9b0-11ed-1194-63931a1af155"")]"
Duplicate,37.8861331470806,d3f533a0-f9b0-11ed-2c01-2bda88f18624,"Base.UUID[UUID(""d3f29e38-f9b0-11ed-1194-63931a1af155"")]"
Duplicate,38.083708466661555,d3f53b8e-f9b0-11ed-16aa-cb840e21fba2,"Base.UUID[UUID(""d3f30544-f9b0-11ed-2cfd-7ba8511f1fbc"")]"
Duplicate,38.083708466661555,d3f53b8e-f9b0-11ed-256e-ede3e0e4f16b,"Base.UUID[UUID(""d3f30544-f9b0-11ed-2cfd-7ba8511f1fbc"")]"
Duplicate,38.37802935392011,d3f542e6-f9b0-11ed-30fd-59d2a7da4e46,"Base.UUID[UUID(""d3f3085a-f9b0-11ed-3dff-6be56a95ff8b"")]"
Duplicate,38.37802935392011,d3f542f0-f9b0-11ed-16eb-9b64994c8fbe,"Base.UUID[UUID(""d3f3085a-f9b0-11ed-3dff-6be56a95ff8b"")]"
Death,38.398643839051125,d3f2becc-f9b0-11ed-23f7-1f84a67d6371,UndefInitializer()
Death,38.81846406819726,d3f533a0-f9b0-11ed-0d34-7b18fb470dc6,UndefInitializer()
Duplicate,38.93923470309537,d3f54f72-f9b0-11ed-09a0-a378bcc10093,"Base.UUID[UUID(""d3f30328-f9b0-11ed-0540-d9e343e1f86f"")]"
Duplicate,38.93923470309537,d3f54f72-f9b0-11ed-15d1-ff7172752a64,"Base.UUID[UUID(""d3f30328-f9b0-11ed-0540-d9e343e1f86f"")]"
Duplicate,39.116137547792036,d3f55648-f9b0-11ed-0a5e-55920dfb24d8,"Base.UUID[UUID(""d3f524f0-f9b0-11ed-0578-afcc20c98b71"")]"
Duplicate,39.116137547792036,d3f55664-f9b0-11ed-1c94-11a75cb2b6ec,"Base.UUID[UUID(""d3f524f0-f9b0-11ed-0578-afcc20c98b71"")]"
Duplicate,39.2603746658145,d3f559a2-f9b0-11ed-3d1e-c9caef5b54b5,"Base.UUID[UUID(""d3f41bb4-f9b0-11ed-3346-4b4918074f9f"")]"
Duplicate,39.2603746658145,d3f559a2-f9b0-11ed-098e-91445645bfcd,"Base.UUID[UUID(""d3f41bb4-f9b0-11ed-3346-4b4918074f9f"")]"
Duplicate,39.309342381774535,d3f55de4-f9b0-11ed-3da2-2934eac97556,"Base.UUID[UUID(""d3f452c8-f9b0-11ed-344d-0b1a22cd62bc"")]"
Duplicate,39.309342381774535,d3f55dee-f9b0-11ed-0a28-d772c23e8b9a,"Base.UUID[UUID(""d3f452c8-f9b0-11ed-344d-0b1a22cd62bc"")]"
Duplicate,40.203845442269774,d3f57e16-f9b0-11ed-313f-394882f41b3f,"Base.UUID[UUID(""d3f500b0-f9b0-11ed-3eb7-03dba37ea953"")]"
Duplicate,40.203845442269774,d3f57e16-f9b0-11ed-0a0d-a3bb092e470f,"Base.UUID[UUID(""d3f500b0-f9b0-11ed-3eb7-03dba37ea953"")]"
Duplicate,40.55511509837019,d3f58384-f9b0-11ed-0378-1f8bc17cfc8b,"Base.UUID[UUID(""d3f30544-f9b0-11ed-0a8d-f7649013418c"")]"
Duplicate,40.55511509837019,d3f58384-f9b0-11ed-1ee8-2f9e711240e0,"Base.UUID[UUID(""d3f30544-f9b0-11ed-0a8d-f7649013418c"")]"
